image_id,split,sat_image_path,mask_path
483919,train,train/483919_sat.jpg,train/483919_mask.png
483961,train,train/483961_sat.jpg,train/483961_mask.png
48412,train,train/48412_sat.jpg,train/48412_mask.png
484186,train,train/484186_sat.jpg,train/484186_mask.png
48419,train,train/48419_sat.jpg,train/48419_mask.png
484479,train,train/484479_sat.jpg,train/484479_mask.png
484650,train,train/484650_sat.jpg,train/484650_mask.png
484976,train,train/484976_sat.jpg,train/484976_mask.png
485034,train,train/485034_sat.jpg,train/485034_mask.png
485141,train,train/485141_sat.jpg,train/485141_mask.png
485186,train,train/485186_sat.jpg,train/485186_mask.png
485389,train,train/485389_sat.jpg,train/485389_mask.png
485468,train,train/485468_sat.jpg,train/485468_mask.png
485516,train,train/485516_sat.jpg,train/485516_mask.png
485768,train,train/485768_sat.jpg,train/485768_mask.png
485951,train,train/485951_sat.jpg,train/485951_mask.png
486292,train,train/486292_sat.jpg,train/486292_mask.png
486442,train,train/486442_sat.jpg,train/486442_mask.png
486602,train,train/486602_sat.jpg,train/486602_mask.png
48682,train,train/48682_sat.jpg,train/48682_mask.png
486861,train,train/486861_sat.jpg,train/486861_mask.png
487073,train,train/487073_sat.jpg,train/487073_mask.png
48710,train,train/48710_sat.jpg,train/48710_mask.png
487305,train,train/487305_sat.jpg,train/487305_mask.png
48730,train,train/48730_sat.jpg,train/48730_mask.png
487358,train,train/487358_sat.jpg,train/487358_mask.png
487582,train,train/487582_sat.jpg,train/487582_mask.png
487618,train,train/487618_sat.jpg,train/487618_mask.png
487723,train,train/487723_sat.jpg,train/487723_mask.png
487796,train,train/487796_sat.jpg,train/487796_mask.png
48819,train,train/48819_sat.jpg,train/48819_mask.png
488260,train,train/488260_sat.jpg,train/488260_mask.png
488449,train,train/488449_sat.jpg,train/488449_mask.png
48845,train,train/48845_sat.jpg,train/48845_mask.png
488561,train,train/488561_sat.jpg,train/488561_mask.png
488851,train,train/488851_sat.jpg,train/488851_mask.png
48890,train,train/48890_sat.jpg,train/48890_mask.png
489036,train,train/489036_sat.jpg,train/489036_mask.png
489145,train,train/489145_sat.jpg,train/489145_mask.png
489313,train,train/489313_sat.jpg,train/489313_mask.png
489463,train,train/489463_sat.jpg,train/489463_mask.png
489655,train,train/489655_sat.jpg,train/489655_mask.png
489684,train,train/489684_sat.jpg,train/489684_mask.png
489703,train,train/489703_sat.jpg,train/489703_mask.png
489725,train,train/489725_sat.jpg,train/489725_mask.png
489731,train,train/489731_sat.jpg,train/489731_mask.png
489779,train,train/489779_sat.jpg,train/489779_mask.png
489892,train,train/489892_sat.jpg,train/489892_mask.png
490221,train,train/490221_sat.jpg,train/490221_mask.png
4903,train,train/4903_sat.jpg,train/4903_mask.png
49067,train,train/49067_sat.jpg,train/49067_mask.png
490941,train,train/490941_sat.jpg,train/490941_mask.png
491219,train,train/491219_sat.jpg,train/491219_mask.png
491350,train,train/491350_sat.jpg,train/491350_mask.png
491468,train,train/491468_sat.jpg,train/491468_mask.png
491685,train,train/491685_sat.jpg,train/491685_mask.png
491748,train,train/491748_sat.jpg,train/491748_mask.png
491843,train,train/491843_sat.jpg,train/491843_mask.png
491869,train,train/491869_sat.jpg,train/491869_mask.png
491932,train,train/491932_sat.jpg,train/491932_mask.png
491937,train,train/491937_sat.jpg,train/491937_mask.png
491947,train,train/491947_sat.jpg,train/491947_mask.png
492023,train,train/492023_sat.jpg,train/492023_mask.png
492610,train,train/492610_sat.jpg,train/492610_mask.png
492666,train,train/492666_sat.jpg,train/492666_mask.png
492842,train,train/492842_sat.jpg,train/492842_mask.png
492913,train,train/492913_sat.jpg,train/492913_mask.png
492923,train,train/492923_sat.jpg,train/492923_mask.png
49320,train,train/49320_sat.jpg,train/49320_mask.png
49325,train,train/49325_sat.jpg,train/49325_mask.png
493400,train,train/493400_sat.jpg,train/493400_mask.png
493450,train,train/493450_sat.jpg,train/493450_mask.png
493562,train,train/493562_sat.jpg,train/493562_mask.png
493618,train,train/493618_sat.jpg,train/493618_mask.png
493626,train,train/493626_sat.jpg,train/493626_mask.png
493655,train,train/493655_sat.jpg,train/493655_mask.png
493705,train,train/493705_sat.jpg,train/493705_mask.png
493904,train,train/493904_sat.jpg,train/493904_mask.png
494003,train,train/494003_sat.jpg,train/494003_mask.png
494012,train,train/494012_sat.jpg,train/494012_mask.png
494222,train,train/494222_sat.jpg,train/494222_mask.png
49425,train,train/49425_sat.jpg,train/49425_mask.png
494274,train,train/494274_sat.jpg,train/494274_mask.png
49432,train,train/49432_sat.jpg,train/49432_mask.png
494367,train,train/494367_sat.jpg,train/494367_mask.png
494800,train,train/494800_sat.jpg,train/494800_mask.png
495050,train,train/495050_sat.jpg,train/495050_mask.png
495562,train,train/495562_sat.jpg,train/495562_mask.png
495651,train,train/495651_sat.jpg,train/495651_mask.png
495744,train,train/495744_sat.jpg,train/495744_mask.png
49576,train,train/49576_sat.jpg,train/49576_mask.png
495787,train,train/495787_sat.jpg,train/495787_mask.png
495891,train,train/495891_sat.jpg,train/495891_mask.png
496117,train,train/496117_sat.jpg,train/496117_mask.png
496439,train,train/496439_sat.jpg,train/496439_mask.png
497305,train,train/497305_sat.jpg,train/497305_mask.png
497307,train,train/497307_sat.jpg,train/497307_mask.png
497407,train,train/497407_sat.jpg,train/497407_mask.png
497916,train,train/497916_sat.jpg,train/497916_mask.png
497990,train,train/497990_sat.jpg,train/497990_mask.png
499198,train,train/499198_sat.jpg,train/499198_mask.png
499333,train,train/499333_sat.jpg,train/499333_mask.png
499345,train,train/499345_sat.jpg,train/499345_mask.png
499574,train,train/499574_sat.jpg,train/499574_mask.png
499706,train,train/499706_sat.jpg,train/499706_mask.png
49975,train,train/49975_sat.jpg,train/49975_mask.png
499763,train,train/499763_sat.jpg,train/499763_mask.png
49977,train,train/49977_sat.jpg,train/49977_mask.png
499882,train,train/499882_sat.jpg,train/499882_mask.png
499987,train,train/499987_sat.jpg,train/499987_mask.png
500063,train,train/500063_sat.jpg,train/500063_mask.png
500086,train,train/500086_sat.jpg,train/500086_mask.png
500322,train,train/500322_sat.jpg,train/500322_mask.png
50045,train,train/50045_sat.jpg,train/50045_mask.png
500516,train,train/500516_sat.jpg,train/500516_mask.png
500599,train,train/500599_sat.jpg,train/500599_mask.png
500675,train,train/500675_sat.jpg,train/500675_mask.png
500758,train,train/500758_sat.jpg,train/500758_mask.png
50103,train,train/50103_sat.jpg,train/50103_mask.png
501109,train,train/501109_sat.jpg,train/501109_mask.png
501239,train,train/501239_sat.jpg,train/501239_mask.png
501578,train,train/501578_sat.jpg,train/501578_mask.png
501593,train,train/501593_sat.jpg,train/501593_mask.png
501739,train,train/501739_sat.jpg,train/501739_mask.png
501956,train,train/501956_sat.jpg,train/501956_mask.png
501966,train,train/501966_sat.jpg,train/501966_mask.png
502218,train,train/502218_sat.jpg,train/502218_mask.png
502298,train,train/502298_sat.jpg,train/502298_mask.png
502428,train,train/502428_sat.jpg,train/502428_mask.png
502690,train,train/502690_sat.jpg,train/502690_mask.png
502840,train,train/502840_sat.jpg,train/502840_mask.png
502993,train,train/502993_sat.jpg,train/502993_mask.png
503368,train,train/503368_sat.jpg,train/503368_mask.png
503385,train,train/503385_sat.jpg,train/503385_mask.png
503450,train,train/503450_sat.jpg,train/503450_mask.png
503492,train,train/503492_sat.jpg,train/503492_mask.png
50368,train,train/50368_sat.jpg,train/50368_mask.png
503695,train,train/503695_sat.jpg,train/503695_mask.png
503716,train,train/503716_sat.jpg,train/503716_mask.png
503735,train,train/503735_sat.jpg,train/503735_mask.png
503760,train,train/503760_sat.jpg,train/503760_mask.png
503810,train,train/503810_sat.jpg,train/503810_mask.png
503917,train,train/503917_sat.jpg,train/503917_mask.png
504127,train,train/504127_sat.jpg,train/504127_mask.png
504527,train,train/504527_sat.jpg,train/504527_mask.png
504545,train,train/504545_sat.jpg,train/504545_mask.png
504595,train,train/504595_sat.jpg,train/504595_mask.png
504749,train,train/504749_sat.jpg,train/504749_mask.png
504758,train,train/504758_sat.jpg,train/504758_mask.png
505418,train,train/505418_sat.jpg,train/505418_mask.png
505727,train,train/505727_sat.jpg,train/505727_mask.png
505756,train,train/505756_sat.jpg,train/505756_mask.png
506242,train,train/506242_sat.jpg,train/506242_mask.png
506346,train,train/506346_sat.jpg,train/506346_mask.png
50639,train,train/50639_sat.jpg,train/50639_mask.png
506421,train,train/506421_sat.jpg,train/506421_mask.png
506830,train,train/506830_sat.jpg,train/506830_mask.png
507236,train,train/507236_sat.jpg,train/507236_mask.png
507329,train,train/507329_sat.jpg,train/507329_mask.png
507376,train,train/507376_sat.jpg,train/507376_mask.png
507420,train,train/507420_sat.jpg,train/507420_mask.png
50782,train,train/50782_sat.jpg,train/50782_mask.png
508222,train,train/508222_sat.jpg,train/508222_mask.png
508418,train,train/508418_sat.jpg,train/508418_mask.png
508542,train,train/508542_sat.jpg,train/508542_mask.png
508583,train,train/508583_sat.jpg,train/508583_mask.png
508835,train,train/508835_sat.jpg,train/508835_mask.png
508885,train,train/508885_sat.jpg,train/508885_mask.png
508905,train,train/508905_sat.jpg,train/508905_mask.png
508910,train,train/508910_sat.jpg,train/508910_mask.png
508914,train,train/508914_sat.jpg,train/508914_mask.png
508970,train,train/508970_sat.jpg,train/508970_mask.png
509056,train,train/509056_sat.jpg,train/509056_mask.png
509171,train,train/509171_sat.jpg,train/509171_mask.png
50919,train,train/50919_sat.jpg,train/50919_mask.png
509471,train,train/509471_sat.jpg,train/509471_mask.png
509781,train,train/509781_sat.jpg,train/509781_mask.png
510528,train,train/510528_sat.jpg,train/510528_mask.png
511055,train,train/511055_sat.jpg,train/511055_mask.png
511174,train,train/511174_sat.jpg,train/511174_mask.png
511239,train,train/511239_sat.jpg,train/511239_mask.png
511320,train,train/511320_sat.jpg,train/511320_mask.png
511525,train,train/511525_sat.jpg,train/511525_mask.png
511762,train,train/511762_sat.jpg,train/511762_mask.png
511798,train,train/511798_sat.jpg,train/511798_mask.png
511871,train,train/511871_sat.jpg,train/511871_mask.png
511878,train,train/511878_sat.jpg,train/511878_mask.png
512098,train,train/512098_sat.jpg,train/512098_mask.png
512129,train,train/512129_sat.jpg,train/512129_mask.png
512416,train,train/512416_sat.jpg,train/512416_mask.png
51242,train,train/51242_sat.jpg,train/51242_mask.png
512435,train,train/512435_sat.jpg,train/512435_mask.png
512592,train,train/512592_sat.jpg,train/512592_mask.png
512863,train,train/512863_sat.jpg,train/512863_mask.png
513194,train,train/513194_sat.jpg,train/513194_mask.png
513316,train,train/513316_sat.jpg,train/513316_mask.png
513436,train,train/513436_sat.jpg,train/513436_mask.png
513539,train,train/513539_sat.jpg,train/513539_mask.png
513635,train,train/513635_sat.jpg,train/513635_mask.png
513903,train,train/513903_sat.jpg,train/513903_mask.png
514122,train,train/514122_sat.jpg,train/514122_mask.png
514166,train,train/514166_sat.jpg,train/514166_mask.png
514168,train,train/514168_sat.jpg,train/514168_mask.png
514171,train,train/514171_sat.jpg,train/514171_mask.png
514453,train,train/514453_sat.jpg,train/514453_mask.png
514669,train,train/514669_sat.jpg,train/514669_mask.png
514835,train,train/514835_sat.jpg,train/514835_mask.png
515241,train,train/515241_sat.jpg,train/515241_mask.png
515491,train,train/515491_sat.jpg,train/515491_mask.png
515576,train,train/515576_sat.jpg,train/515576_mask.png
515673,train,train/515673_sat.jpg,train/515673_mask.png
515857,train,train/515857_sat.jpg,train/515857_mask.png
515984,train,train/515984_sat.jpg,train/515984_mask.png
516017,train,train/516017_sat.jpg,train/516017_mask.png
51631,train,train/51631_sat.jpg,train/51631_mask.png
51634,train,train/51634_sat.jpg,train/51634_mask.png
516362,train,train/516362_sat.jpg,train/516362_mask.png
516577,train,train/516577_sat.jpg,train/516577_mask.png
516986,train,train/516986_sat.jpg,train/516986_mask.png
517286,train,train/517286_sat.jpg,train/517286_mask.png
517328,train,train/517328_sat.jpg,train/517328_mask.png
517389,train,train/517389_sat.jpg,train/517389_mask.png
517474,train,train/517474_sat.jpg,train/517474_mask.png
518159,train,train/518159_sat.jpg,train/518159_mask.png
518247,train,train/518247_sat.jpg,train/518247_mask.png
518256,train,train/518256_sat.jpg,train/518256_mask.png
518383,train,train/518383_sat.jpg,train/518383_mask.png
518402,train,train/518402_sat.jpg,train/518402_mask.png
518410,train,train/518410_sat.jpg,train/518410_mask.png
518439,train,train/518439_sat.jpg,train/518439_mask.png
51857,train,train/51857_sat.jpg,train/51857_mask.png
518657,train,train/518657_sat.jpg,train/518657_mask.png
519132,train,train/519132_sat.jpg,train/519132_mask.png
51913,train,train/51913_sat.jpg,train/51913_mask.png
519280,train,train/519280_sat.jpg,train/519280_mask.png
519313,train,train/519313_sat.jpg,train/519313_mask.png
519392,train,train/519392_sat.jpg,train/519392_mask.png
519406,train,train/519406_sat.jpg,train/519406_mask.png
519458,train,train/519458_sat.jpg,train/519458_mask.png
51946,train,train/51946_sat.jpg,train/51946_mask.png
519597,train,train/519597_sat.jpg,train/519597_mask.png
519944,train,train/519944_sat.jpg,train/519944_mask.png
520111,train,train/520111_sat.jpg,train/520111_mask.png
52011,train,train/52011_sat.jpg,train/52011_mask.png
520272,train,train/520272_sat.jpg,train/520272_mask.png
520367,train,train/520367_sat.jpg,train/520367_mask.png
52082,train,train/52082_sat.jpg,train/52082_mask.png
521130,train,train/521130_sat.jpg,train/521130_mask.png
521299,train,train/521299_sat.jpg,train/521299_mask.png
521396,train,train/521396_sat.jpg,train/521396_mask.png
521507,train,train/521507_sat.jpg,train/521507_mask.png
521597,train,train/521597_sat.jpg,train/521597_mask.png
521735,train,train/521735_sat.jpg,train/521735_mask.png
52192,train,train/52192_sat.jpg,train/52192_mask.png
521932,train,train/521932_sat.jpg,train/521932_mask.png
522003,train,train/522003_sat.jpg,train/522003_mask.png
522063,train,train/522063_sat.jpg,train/522063_mask.png
522155,train,train/522155_sat.jpg,train/522155_mask.png
522174,train,train/522174_sat.jpg,train/522174_mask.png
522344,train,train/522344_sat.jpg,train/522344_mask.png
522498,train,train/522498_sat.jpg,train/522498_mask.png
522539,train,train/522539_sat.jpg,train/522539_mask.png
522757,train,train/522757_sat.jpg,train/522757_mask.png
522851,train,train/522851_sat.jpg,train/522851_mask.png
522907,train,train/522907_sat.jpg,train/522907_mask.png
522914,train,train/522914_sat.jpg,train/522914_mask.png
523037,train,train/523037_sat.jpg,train/523037_mask.png
52304,train,train/52304_sat.jpg,train/52304_mask.png
523306,train,train/523306_sat.jpg,train/523306_mask.png
523322,train,train/523322_sat.jpg,train/523322_mask.png
523589,train,train/523589_sat.jpg,train/523589_mask.png
523766,train,train/523766_sat.jpg,train/523766_mask.png
523832,train,train/523832_sat.jpg,train/523832_mask.png
523849,train,train/523849_sat.jpg,train/523849_mask.png
523891,train,train/523891_sat.jpg,train/523891_mask.png
524062,train,train/524062_sat.jpg,train/524062_mask.png
52421,train,train/52421_sat.jpg,train/52421_mask.png
524240,train,train/524240_sat.jpg,train/524240_mask.png
524543,train,train/524543_sat.jpg,train/524543_mask.png
52477,train,train/52477_sat.jpg,train/52477_mask.png
524792,train,train/524792_sat.jpg,train/524792_mask.png
524793,train,train/524793_sat.jpg,train/524793_mask.png
52481,train,train/52481_sat.jpg,train/52481_mask.png
524829,train,train/524829_sat.jpg,train/524829_mask.png
524867,train,train/524867_sat.jpg,train/524867_mask.png
524879,train,train/524879_sat.jpg,train/524879_mask.png
524918,train,train/524918_sat.jpg,train/524918_mask.png
525147,train,train/525147_sat.jpg,train/525147_mask.png
525454,train,train/525454_sat.jpg,train/525454_mask.png
525683,train,train/525683_sat.jpg,train/525683_mask.png
525743,train,train/525743_sat.jpg,train/525743_mask.png
52581,train,train/52581_sat.jpg,train/52581_mask.png
525884,train,train/525884_sat.jpg,train/525884_mask.png
